Header_Len,39
File_Name,LinearImpulseResponse_AA2_2024326_A.csv
Who,Almut Pingel
Calculation_Date,2024-326
Start_Source_Date,2018-292
End_Source_Date,2024-223
Configuration,AA2
Name,Linear Impulse Response
Source,Salar de Uyuni
Note,First test result
Fit_function,"Sum of EMGs. Last EMG is left-looking, leftEMG=EMG(-x,K,-mu,sigma)"
Fit_params_spot1_times,-0.2921769534186246,1.5736402873179953,14.99899319023075,176.07502100974168,27.430004161980623,8.118667665967862,6.0958960701209834,42.659979666725796,-0.46711926327329517
Fit_params_spot1_sigmas,0.4062676720370634,0.8047373023827153,0.6333112505551582,57.939545497794114,0.5103389730606593,0.6607221768203966,0.5974820774772149,0.5497032447674592,0.3535383148679104
Fit_params_spot1_Ks,1.3178128463512306,1.1475300249679494,1.222899418758321,0.08140113738356922,1.330805124503896,10.0,4.9996288901381405,1.8792925844576256,0.6710421996012089
Fit_params_spot1_norms,0.8044895634361807,0.03191682189592718,0.001553891713273755,0.002173204137868932,0.0008443361233510814,0.00021994735224613492,0.0006125287452495344,3.5299134861800786e-05,0.1581544074610409
Fit_params_spot2_times,-0.08696830092051563,2.0158242475596304,14.803580319007654,180.5662847918937,27.39744848240079,7.9731637940431,6.098542842911238,42.88739434544634,-0.21196442678078906
Fit_params_spot2_sigmas,0.3497444762830013,0.5405524142348458,0.6077949003143147,52.956045958782,0.46713490757960513,0.6678689314971532,0.5967835295868396,0.21283859888519452,0.3824402353586491
Fit_params_spot2_Ks,1.6265311465937133,1.82385065531814,1.3371756314747936,0.1776013367996166,1.7301576993615129,8.970398405503905,4.999885654532656,2.507270268917803,0.5078455729385852
Fit_params_spot2_norms,0.5738658715973132,0.020715516301496175,0.0014709352680783256,0.004249273849197155,0.0003072795492110497,0.0002014527379412564,0.000424153926348084,2.6619047913802734e-05,0.39873889772250093
Fit_params_spot3_times,-0.07709568105379949,1.7401261885706019,15.188703407133247,176.31843423885493,27.086294867047947,8.56740346913055,6.099273774980414,42.604228582379676,-0.21901653916227146
Fit_params_spot3_sigmas,0.34889839464665656,0.6072191556206342,0.5420531018615186,55.52637534077808,0.5507631031003314,0.7527470171934204,0.5989518624623735,0.2555330558711547,0.38008124973969415
Fit_params_spot3_Ks,1.613698836370147,1.6687024600837583,1.0651230049339517,0.0951455050219739,1.2762783699896143,10.0,4.999875501360616,0.8723374512513864,0.5743563892308029
Fit_params_spot3_norms,0.5744251855780016,0.0206071488409865,0.0008845780206115173,0.0037292055773529317,0.0006327313411543013,0.00033346218480571676,0.0002981870633134383,7.307877180250135e-06,0.3990821935165938
Fit_params_spot4_times,-0.10300858686119704,2.1035409915197274,15.204960207491055,177.7399107195515,27.59489230396152,7.300777555927944,6.100159779893873,42.99210260284933,-0.22720048787591185
Fit_params_spot4_sigmas,0.3355429690893199,0.48131306303215227,0.6883481458163971,51.75389301277721,0.538069338095254,0.5300532122220115,0.5994956798728897,0.424092195455064,0.35862535584148736
Fit_params_spot4_Ks,1.762326254319043,2.1363068051614427,0.8489204213548119,0.045974605046662044,1.2692859141839108,10.0,4.999980314793413,0.9523280955267315,0.602083467442888
Fit_params_spot4_norms,0.6000406097531692,0.013066100101870558,0.0017972884710776168,0.005130725744378153,0.000813421712689451,0.0003105478332877332,0.00023419115645694074,2.4233311212715825e-05,0.37858288191585776
Fit_params_spot5_times,-0.03889541495237556,1.9656806679951933,14.873593645487649,176.26146790584002,27.353765144574865,8.18685395263194,6.1011418731228755,42.66067343230507,-0.1787254279458252
Fit_params_spot5_sigmas,0.3597235071692608,0.569437977619256,0.6293839227202341,57.43196863340383,0.5439898972087392,0.6662804136874707,0.5971606272331345,0.20295734726665893,0.41539590905135004
Fit_params_spot5_Ks,1.589121960108827,1.720226668536496,1.1336660591164656,0.08171187875933282,1.473277214076739,10.0,4.99979465851072,3.74358462719643,0.480116467938575
Fit_params_spot5_norms,0.5214228754681463,0.01594980414065468,0.0018713872138525027,0.004329389096976278,0.0009011248548954233,0.00025582798824863427,0.00039337056284187227,2.5497280553450192e-05,0.4548507233938308
Fit_params_spot6_times,-0.19012211749741717,1.8548307236405999,14.898905750988886,176.6711115301388,27.453165085072495,8.207028625708,6.098104072250285,42.59481986927204,-0.3178557138338736
Fit_params_spot6_sigmas,0.36449277914665884,0.6864808944361319,0.6401515329974954,56.677223501213426,0.4996411834883316,0.5939823933159132,0.5989686410022586,0.14854751338665056,0.3627120156511938
Fit_params_spot6_Ks,1.5564437455665987,1.349774429998576,1.2529319742238272,0.1255996075461943,1.3866452055580007,10.0,4.999844584816843,4.8112562211584615,0.5394198807622822
Fit_params_spot6_norms,0.6879230124145732,0.020054176738545117,0.0026662301602899167,0.004702072410649327,0.0009693879102950239,6.722552528630022e-05,0.0004658815914656245,4.2189112155506926e-05,0.28310982413674
Number_Rows,11000
Number_Columns,13
Units,counts
TOF_ns,fit_spot_1,fit_spot_2,fit_spot_3,fit_spot_4,fit_spot_5,fit_spot_6,data_spot_1,data_spot_2,data_spot_3,data_spot_4,data_spot_5,data_spot_6
-49.975,2.8007010621547635e-10,6.851616036907062e-11,2.377125292936151e-10,1.027038067039654e-10,4.839107240125492e-10,3.686375929314733e-10,0.014325225589999824,-0.2743320839700001,0.45007299213999974,-1.2163008296000002,-0.18696399621000026,-0.29831548061000035
-49.925,2.810294168772875e-10,6.88047227560124e-11,2.386009896495465e-10,1.0314506538749878e-10,4.855988762330642e-10,3.6996713578760046e-10,-0.9856747744100002,0.7256679160299999,0.45007299213999974,0.7836991703999998,-1.1869639962100003,-1.2983154806100003
-49.875,2.8199180420010606e-10,6.909443943885454e-11,2.3949257735774776e-10,1.035881233576949e-10,4.872925497193171e-10,3.7130118679767265e-10,-0.9856747744100002,2.72566791603,-1.5499270078600003,-0.2163008296000002,-0.18696399621000026,1.7016845193899997
-49.824999999999996,2.8295727728957083e-10,6.938531476537457e-11,2.403873026624055e-10,1.0403298751570622e-10,4.889917611663198e-10,3.7263976015151367e-10,1.01432522559,2.72566791603,-0.5499270078600003,-0.2163008296000002,0.8130360037899997,-1.2983154806100003
-49.775,2.8392584527561614e-10,6.967735309858085e-11,2.4128517583840526e-10,1.0447966478730616e-10,4.906965273147412e-10,3.739828700796046e-10,0.014325225589999824,-1.27433208397,-0.5499270078600003,-1.2163008296000002,1.8130360037899997,-0.29831548061000035
-49.725,2.8489751731254446e-10,6.997055881675928e-11,2.421862071913897e-10,1.0492816212287439e-10,4.924068649509744e-10,3.7533053085316786e-10,0.014325225589999824,-1.27433208397,-0.5499270078600003,-1.2163008296000002,1.8130360037899997,-1.2983154806100003
-49.675,2.858723025789932e-10,7.026493631352759e-11,2.43090407057802e-10,1.0537848649756528e-10,4.941227909072235e-10,3.7668275678432035e-10,1.01432522559,0.7256679160299999,0.45007299213999974,-0.2163008296000002,-1.1869639962100003,1.7016845193899997
-49.625,2.868502102781853e-10,7.056048999787625e-11,2.4399778580501253e-10,1.0583064491134684e-10,4.958443220618016e-10,3.7803956222611795e-10,0.014325225589999824,-1.27433208397,0.45007299213999974,-0.2163008296000002,-1.1869639962100003,0.7016845193899997
-49.574999999999996,2.878312496377709e-10,7.08572242942257e-11,2.4490835383137293e-10,1.0628464438909293e-10,4.975714753390303e-10,3.794009615726908e-10,0.014325225589999824,0.7256679160299999,-0.5499270078600003,0.7836991703999998,-0.18696399621000026,-0.29831548061000035
-49.525,2.8881542991003393e-10,7.115514364247299e-11,2.4582212156631536e-10,1.0674049198063974e-10,4.99304267709489e-10,3.8076696925934865e-10,0.014325225589999824,-1.27433208397,-0.5499270078600003,0.7836991703999998,-1.1869639962100003,-1.2983154806100003
-49.475,2.898027603718798e-10,7.145425249803258e-11,2.4673909947041435e-10,1.0719819476089683e-10,5.010427161900554e-10,3.8213759976267733e-10,0.014325225589999824,-1.27433208397,-0.5499270078600003,-0.2163008296000002,0.8130360037899997,-1.2983154806100003
-49.425,2.9079325032494073e-10,7.175455533190719e-11,2.476592980355174e-10,1.0765775982991598e-10,5.027868378439635e-10,3.835128676006202e-10,1.01432522559,-1.27433208397,2.45007299214,-0.2163008296000002,-0.18696399621000026,-0.29831548061000035
-49.375,2.917869090955139e-10,7.205605663070894e-11,2.48582727784762e-10,1.0811919431296644e-10,5.045366497810572e-10,3.8489278733263687e-10,-0.9856747744100002,-1.27433208397,-0.5499270078600003,-0.2163008296000002,0.8130360037899997,-1.2983154806100003
-49.324999999999996,2.927837460347738e-10,7.235876089673207e-11,2.495093992726888e-10,1.0858250536064111e-10,5.062921691577931e-10,3.8627737355976355e-10,0.014325225589999824,0.7256679160299999,-0.5499270078600003,0.7836991703999998,-0.18696399621000026,-0.29831548061000035
-49.275,2.9378377051876455e-10,7.266267264799738e-11,2.504393230853469e-10,1.0904770014889509e-10,5.080534131773657e-10,3.876666409247066e-10,1.01432522559,-0.2743320839700001,0.45007299213999974,-0.2163008296000002,-1.1869639962100003,-1.2983154806100003
-49.225,2.94786991948448e-10,7.296779641829031e-11,2.5137250984032663e-10,1.0951478587916458e-10,5.098203990898312e-10,3.890606041120216e-10,0.014325225589999824,-1.27433208397,-1.5499270078600003,-1.2163008296000002,-0.18696399621000026,-1.2983154806100003
-49.175,2.957934197497066e-10,7.327413675722884e-11,2.523089701868929e-10,1.099837697784369e-10,5.115931441923357e-10,3.9045927784809663e-10,1.01432522559,-0.2743320839700001,-0.5499270078600003,-0.2163008296000002,-1.1869639962100003,-0.29831548061000035
-49.125,2.9680306337351766e-10,7.358169823030126e-11,2.532487148060511e-10,1.1045465909933284e-10,5.133716658288849e-10,3.918626769013677e-10,0.014325225589999824,-0.2743320839700001,0.45007299213999974,-0.2163008296000002,-0.18696399621000026,0.7016845193899997
-49.074999999999996,2.978159322959481e-10,7.38904854189226e-11,2.541917544106161e-10,1.1092746112019575e-10,5.15155981390839e-10,3.9327081608238035e-10,0.014325225589999824,0.7256679160299999,1.4500729921399997,0.7836991703999998,-1.1869639962100003,-0.29831548061000035
